nom_ree;ear_data;ear_max_ree;ear_verif_ree_mwmes;ear_verif_ree_percentual
PARANA;2016-12-15;152257.0;57230.0;37.59
SUDESTE;2016-12-15;50796.0;10269.0;20.22
SUL;2016-12-15;20100.0;12679.0;63.08
TELES PIRES;2016-12-15;0.0;0.0;0.0
BELO MONTE;2016-12-16;22.0;1.0;4.55
ITAIPU;2016-12-16;0.0;0.0;0.0
MADEIRA;2016-12-16;290.0;21.0;7.24
NORDESTE;2016-12-16;51809.0;6880.0;13.28
NORTE;2016-12-16;15018.0;2688.0;17.9
PARANA;2016-12-16;152257.0;57590.0;37.82
SUDESTE;2016-12-16;50796.0;10314.0;20.3
SUL;2016-12-16;20100.0;12550.0;62.44
TELES PIRES;2016-12-16;0.0;0.0;0.0
BELO MONTE;2016-12-17;22.0;1.0;4.55
ITAIPU;2016-12-17;0.0;0.0;0.0
MADEIRA;2016-12-17;290.0;23.0;7.93
NORDESTE;2016-12-17;51809.0;6899.0;13.32
NORTE;2016-12-17;15018.0;2725.0;18.14
PARANA;2016-12-17;152257.0;58076.0;38.14
SUDESTE;2016-12-17;50796.0;10360.0;20.4
SUL;2016-12-17;20100.0;12475.0;62.06
TELES PIRES;2016-12-17;0.0;0.0;0.0
BELO MONTE;2016-12-18;22.0;2.0;9.09
ITAIPU;2016-12-18;0.0;0.0;0.0
MADEIRA;2016-12-18;290.0;24.0;8.28
NORDESTE;2016-12-18;51809.0;7185.0;13.87
NORTE;2016-12-18;15018.0;2768.0;18.43
PARANA;2016-12-18;152257.0;58444.0;38.39
SUDESTE;2016-12-18;50796.0;10393.0;20.46
SUL;2016-12-18;20100.0;12432.0;61.85
TELES PIRES;2016-12-18;0.0;0.0;0.0
BELO MONTE;2016-12-19;22.0;2.0;9.09
ITAIPU;2016-12-19;0.0;0.0;0.0
MADEIRA;2016-12-19;290.0;28.0;9.66
NORDESTE;2016-12-19;51809.0;7294.0;14.08
NORTE;2016-12-19;15018.0;2759.0;18.37
PARANA;2016-12-19;152257.0;58710.0;38.56
SUDESTE;2016-12-19;50796.0;10402.0;20.48
SUL;2016-12-19;20100.0;12316.0;61.27
TELES PIRES;2016-12-19;0.0;0.0;0.0
BELO MONTE;2016-12-20;22.0;2.0;9.09
ITAIPU;2016-12-20;0.0;0.0;0.0
MADEIRA;2016-12-20;290.0;32.0;11.03
NORDESTE;2016-12-20;51809.0;7384.0;14.25
NORTE;2016-12-20;15018.0;2774.0;18.47
PARANA;2016-12-20;152257.0;58814.0;38.63
SUDESTE;2016-12-20;50796.0;10434.0;20.54
SUL;2016-12-20;20100.0;12195.0;60.67
TELES PIRES;2016-12-20;0.0;0.0;0.0
BELO MONTE;2016-12-21;22.0;3.0;13.64
ITAIPU;2016-12-21;0.0;0.0;0.0
MADEIRA;2016-12-21;290.0;38.0;13.1
NORDESTE;2016-12-21;51809.0;7450.0;14.38
NORTE;2016-12-21;15018.0;2801.0;18.65
PARANA;2016-12-21;152257.0;58825.0;38.64
SUDESTE;2016-12-21;50796.0;10474.0;20.62
SUL;2016-12-21;20100.0;12096.0;60.18
TELES PIRES;2016-12-21;0.0;0.0;0.0
BELO MONTE;2016-12-22;22.0;3.0;13.64
ITAIPU;2016-12-22;0.0;0.0;0.0
MADEIRA;2016-12-22;290.0;45.0;15.52
NORDESTE;2016-12-22;51809.0;7510.0;14.5
NORTE;2016-12-22;15018.0;2805.0;18.68
PARANA;2016-12-22;152257.0;58792.0;38.61
SUDESTE;2016-12-22;50796.0;10498.0;20.67
SUL;2016-12-22;20100.0;12043.0;59.92
TELES PIRES;2016-12-22;0.0;0.0;0.0
BELO MONTE;2016-12-23;22.0;3.0;13.64
ITAIPU;2016-12-23;0.0;0.0;0.0
MADEIRA;2016-12-23;290.0;50.0;17.24
NORDESTE;2016-12-23;51809.0;7555.0;14.58
NORTE;2016-12-23;15018.0;2812.0;18.72
PARANA;2016-12-23;152257.0;58822.0;38.63
SUDESTE;2016-12-23;50796.0;10512.0;20.69
SUL;2016-12-23;20100.0;11950.0;59.45
TELES PIRES;2016-12-23;0.0;0.0;0.0
BELO MONTE;2016-12-24;22.0;4.0;18.18
ITAIPU;2016-12-24;0.0;0.0;0.0
MADEIRA;2016-12-24;290.0;56.0;19.31
NORDESTE;2016-12-24;51809.0;7644.0;14.75
NORTE;2016-12-24;15018.0;2805.0;18.68
PARANA;2016-12-24;152257.0;58864.0;38.66
SUDESTE;2016-12-24;50796.0;10525.0;20.72
SUL;2016-12-24;20100.0;12006.0;59.73
TELES PIRES;2016-12-24;0.0;0.0;0.0
BELO MONTE;2016-12-25;22.0;4.0;18.18
ITAIPU;2016-12-25;0.0;0.0;0.0
MADEIRA;2016-12-25;290.0;61.0;21.03
NORDESTE;2016-12-25;51809.0;7697.0;14.86
NORTE;2016-12-25;15018.0;2798.0;18.63
PARANA;2016-12-25;152257.0;59039.0;38.78
SUDESTE;2016-12-25;50796.0;10526.0;20.72
SUL;2016-12-25;20100.0;12077.0;60.08
TELES PIRES;2016-12-25;0.0;0.0;0.0
BELO MONTE;2016-12-26;22.0;4.0;18.18
ITAIPU;2016-12-26;0.0;0.0;0.0
MADEIRA;2016-12-26;290.0;65.0;22.41
NORDESTE;2016-12-26;51809.0;7774.0;15.01
NORTE;2016-12-26;15018.0;2765.0;18.41
PARANA;2016-12-26;152257.0;58902.0;38.69
SUDESTE;2016-12-26;50796.0;10519.0;20.71
SUL;2016-12-26;20100.0;12036.0;59.88
TELES PIRES;2016-12-26;0.0;0.0;0.0
BELO MONTE;2016-12-27;22.0;4.0;18.18
ITAIPU;2016-12-27;0.0;0.0;0.0
MADEIRA;2016-12-27;290.0;69.0;23.79
NORDESTE;2016-12-27;51809.0;7871.0;15.19
NORTE;2016-12-27;15018.0;2778.0;18.5
PARANA;2016-12-27;152257.0;58687.0;38.54
SUDESTE;2016-12-27;50796.0;10512.0;20.69
SUL;2016-12-27;20100.0;11952.0;59.46
TELES PIRES;2016-12-27;0.0;0.0;0.0
BELO MONTE;2016-12-28;22.0;4.0;18.18
ITAIPU;2016-12-28;0.0;0.0;0.0
MADEIRA;2016-12-28;290.0;73.0;25.17
NORDESTE;2016-12-28;51809.0;7966.0;15.38
NORTE;2016-12-28;15018.0;2769.0;18.44
PARANA;2016-12-28;152257.0;58336.0;38.31
SUDESTE;2016-12-28;50796.0;10496.0;20.66
SUL;2016-12-28;20100.0;11852.0;58.97
TELES PIRES;2016-12-28;0.0;0.0;0.0
BELO MONTE;2016-12-29;22.0;4.0;18.18
ITAIPU;2016-12-29;0.0;0.0;0.0
MADEIRA;2016-12-29;290.0;75.0;25.86
NORDESTE;2016-12-29;51809.0;8131.0;15.69
NORTE;2016-12-29;15018.0;2788.0;18.56
PARANA;2016-12-29;152257.0;58162.0;38.2
SUDESTE;2016-12-29;50796.0;10480.0;20.63
SUL;2016-12-29;20100.0;11822.0;58.82
TELES PIRES;2016-12-29;0.0;0.0;0.0
BELO MONTE;2016-12-30;22.0;5.0;22.73
ITAIPU;2016-12-30;0.0;0.0;0.0
MADEIRA;2016-12-30;290.0;77.0;26.55
NORDESTE;2016-12-30;51809.0;8298.0;16.02
NORTE;2016-12-30;15018.0;2806.0;18.68
PARANA;2016-12-30;152257.0;58100.0;38.16
SUDESTE;2016-12-30;50796.0;10465.0;20.6
SUL;2016-12-30;20100.0;11848.0;58.95
TELES PIRES;2016-12-30;0.0;0.0;0.0
BELO MONTE;2016-12-31;22.0;5.0;22.73
ITAIPU;2016-12-31;0.0;0.0;0.0
MADEIRA;2016-12-31;290.0;79.0;27.24
NORDESTE;2016-12-31;51809.0;8382.0;16.18
NORTE;2016-12-31;15018.0;2824.0;18.8
PARANA;2016-12-31;152257.0;58081.0;38.15
SUDESTE;2016-12-31;50796.0;10452.0;20.58
SUL;2016-12-31;20100.0;12094.0;60.17
TELES PIRES;2016-12-31;0.0;0.0;0.0
