nom_ree;ear_data;ear_max_ree;ear_verif_ree_mwmes;ear_verif_ree_percentual
SUL;2017-12-16;20100.0;10484.0;52.16
TELES PIRES;2017-12-16;0.0;0.0;0.0
BELO MONTE;2017-12-17;27.0;3.0;11.11
ITAIPU;2017-12-17;0.0;0.0;0.0
MADEIRA;2017-12-17;290.0;12.0;4.14
NORDESTE;2017-12-17;51831.0;4696.0;9.06
NORTE;2017-12-17;15018.0;2668.0;17.77
PARANA;2017-12-17;152313.0;33354.0;21.9
SUDESTE;2017-12-17;50682.0;8527.0;16.82
SUL;2017-12-17;20100.0;10446.0;51.97
TELES PIRES;2017-12-17;0.0;0.0;0.0
BELO MONTE;2017-12-18;27.0;3.0;11.11
ITAIPU;2017-12-18;0.0;0.0;0.0
MADEIRA;2017-12-18;290.0;14.0;4.83
NORDESTE;2017-12-18;51831.0;4806.0;9.27
NORTE;2017-12-18;15018.0;2733.0;18.2
PARANA;2017-12-18;152313.0;33407.0;21.93
SUDESTE;2017-12-18;50682.0;8565.0;16.9
SUL;2017-12-18;20100.0;10336.0;51.42
TELES PIRES;2017-12-18;0.0;0.0;0.0
BELO MONTE;2017-12-19;27.0;3.0;11.11
ITAIPU;2017-12-19;0.0;0.0;0.0
MADEIRA;2017-12-19;290.0;16.0;5.52
NORDESTE;2017-12-19;51831.0;4905.0;9.46
NORTE;2017-12-19;15018.0;2782.0;18.52
PARANA;2017-12-19;152313.0;33474.0;21.98
SUDESTE;2017-12-19;50682.0;8579.0;16.93
SUL;2017-12-19;20100.0;10190.0;50.7
TELES PIRES;2017-12-19;0.0;0.0;0.0
BELO MONTE;2017-12-20;27.0;3.0;11.11
ITAIPU;2017-12-20;0.0;0.0;0.0
MADEIRA;2017-12-20;290.0;19.0;6.55
NORDESTE;2017-12-20;51831.0;5028.0;9.7
NORTE;2017-12-20;15018.0;2803.0;18.66
PARANA;2017-12-20;152313.0;33510.0;22.0
SUDESTE;2017-12-20;50682.0;8581.0;16.93
SUL;2017-12-20;20100.0;10101.0;50.25
TELES PIRES;2017-12-20;0.0;0.0;0.0
BELO MONTE;2017-12-21;27.0;3.0;11.11
ITAIPU;2017-12-21;0.0;0.0;0.0
MADEIRA;2017-12-21;290.0;22.0;7.59
NORDESTE;2017-12-21;51831.0;5172.0;9.98
NORTE;2017-12-21;15018.0;2841.0;18.92
PARANA;2017-12-21;152313.0;33508.0;22.0
SUDESTE;2017-12-21;50682.0;8590.0;16.95
SUL;2017-12-21;20100.0;10087.0;50.18
TELES PIRES;2017-12-21;0.0;0.0;0.0
BELO MONTE;2017-12-22;27.0;3.0;11.11
ITAIPU;2017-12-22;0.0;0.0;0.0
MADEIRA;2017-12-22;290.0;25.0;8.62
NORDESTE;2017-12-22;51831.0;5252.0;10.13
NORTE;2017-12-22;15018.0;2893.0;19.26
PARANA;2017-12-22;152313.0;33695.0;22.12
SUDESTE;2017-12-22;50682.0;8594.0;16.96
SUL;2017-12-22;20100.0;10041.0;49.96
TELES PIRES;2017-12-22;0.0;0.0;0.0
BELO MONTE;2017-12-23;27.0;3.0;11.11
ITAIPU;2017-12-23;0.0;0.0;0.0
MADEIRA;2017-12-23;290.0;28.0;9.66
NORDESTE;2017-12-23;51831.0;5363.0;10.35
NORTE;2017-12-23;15018.0;2989.0;19.9
PARANA;2017-12-23;152313.0;33911.0;22.26
SUDESTE;2017-12-23;50682.0;8610.0;16.99
SUL;2017-12-23;20100.0;10057.0;50.03
TELES PIRES;2017-12-23;0.0;0.0;0.0
BELO MONTE;2017-12-24;27.0;3.0;11.11
ITAIPU;2017-12-24;0.0;0.0;0.0
MADEIRA;2017-12-24;290.0;30.0;10.34
NORDESTE;2017-12-24;51831.0;5453.0;10.52
NORTE;2017-12-24;15018.0;3105.0;20.68
PARANA;2017-12-24;152313.0;34283.0;22.51
SUDESTE;2017-12-24;50682.0;8624.0;17.02
SUL;2017-12-24;20100.0;10218.0;50.84
TELES PIRES;2017-12-24;0.0;0.0;0.0
BELO MONTE;2017-12-25;27.0;3.0;11.11
ITAIPU;2017-12-25;0.0;0.0;0.0
MADEIRA;2017-12-25;290.0;33.0;11.38
NORDESTE;2017-12-25;51831.0;5672.0;10.94
NORTE;2017-12-25;15018.0;3209.0;21.37
PARANA;2017-12-25;152313.0;34586.0;22.71
SUDESTE;2017-12-25;50682.0;8645.0;17.06
SUL;2017-12-25;20100.0;10496.0;52.22
TELES PIRES;2017-12-25;0.0;0.0;0.0
BELO MONTE;2017-12-26;27.0;3.0;11.11
ITAIPU;2017-12-26;0.0;0.0;0.0
MADEIRA;2017-12-26;290.0;36.0;12.41
NORDESTE;2017-12-26;51831.0;5974.0;11.53
NORTE;2017-12-26;15018.0;3248.0;21.63
PARANA;2017-12-26;152313.0;34818.0;22.86
SUDESTE;2017-12-26;50682.0;8650.0;17.07
SUL;2017-12-26;20100.0;10627.0;52.87
TELES PIRES;2017-12-26;0.0;0.0;0.0
BELO MONTE;2017-12-27;27.0;3.0;11.11
ITAIPU;2017-12-27;0.0;0.0;0.0
MADEIRA;2017-12-27;290.0;40.0;13.79
NORDESTE;2017-12-27;51831.0;6092.0;11.75
NORTE;2017-12-27;15018.0;3261.0;21.71
PARANA;2017-12-27;152313.0;35164.0;23.09
SUDESTE;2017-12-27;50682.0;8660.0;17.09
SUL;2017-12-27;20100.0;10676.0;53.11
TELES PIRES;2017-12-27;0.0;0.0;0.0
BELO MONTE;2017-12-28;27.0;3.0;11.11
ITAIPU;2017-12-28;0.0;0.0;0.0
MADEIRA;2017-12-28;290.0;43.0;14.83
NORDESTE;2017-12-28;51831.0;6258.0;12.07
NORTE;2017-12-28;15018.0;3287.0;21.89
PARANA;2017-12-28;152313.0;35548.0;23.34
SUDESTE;2017-12-28;50682.0;8672.0;17.11
SUL;2017-12-28;20100.0;10701.0;53.24
TELES PIRES;2017-12-28;0.0;0.0;0.0
BELO MONTE;2017-12-29;27.0;3.0;11.11
ITAIPU;2017-12-29;0.0;0.0;0.0
MADEIRA;2017-12-29;290.0;47.0;16.21
NORDESTE;2017-12-29;51831.0;6396.0;12.34
NORTE;2017-12-29;14245.0;3206.0;22.51
PARANA;2017-12-29;140227.0;28771.0;20.52
SUDESTE;2017-12-29;50682.0;8691.0;17.15
SUL;2017-12-29;9591.0;5320.0;55.47
TELES PIRES;2017-12-29;0.0;0.0;0.0
BELO MONTE;2017-12-30;27.0;3.0;11.11
IGUACU;2017-12-30;10509.0;5777.0;54.97
ITAIPU;2017-12-30;0.0;0.0;0.0
MADEIRA;2017-12-30;290.0;51.0;17.59
MANAUS-AMAPA;2017-12-30;773.0;133.0;17.21
NORDESTE;2017-12-30;51831.0;6535.0;12.61
NORTE;2017-12-30;14245.0;3282.0;23.04
PARANA;2017-12-30;140227.0;29134.0;20.78
PARANAPANEMA;2017-12-30;12086.0;7366.0;60.95
SUDESTE;2017-12-30;50682.0;8719.0;17.2
SUL;2017-12-30;9591.0;5376.0;56.05
TELES PIRES;2017-12-30;0.0;0.0;0.0
BELO MONTE;2017-12-31;27.0;3.0;11.11
IGUACU;2017-12-31;10509.0;6007.0;57.16
ITAIPU;2017-12-31;0.0;0.0;0.0
MADEIRA;2017-12-31;290.0;55.0;18.97
MANAUS-AMAPA;2017-12-31;773.0;132.0;17.08
NORDESTE;2017-12-31;51831.0;6580.0;12.7
NORTE;2017-12-31;14245.0;3373.0;23.68
PARANA;2017-12-31;140227.0;29558.0;21.08
PARANAPANEMA;2017-12-31;12086.0;7574.0;62.67
SUDESTE;2017-12-31;50682.0;8749.0;17.26
SUL;2017-12-31;9591.0;5459.0;56.92
TELES PIRES;2017-12-31;0.0;0.0;0.0
