nom_ree;ear_data;ear_max_ree;ear_verif_ree_mwmes;ear_verif_ree_percentual
PARANA;2021-02-14;140541.493;33065.937;23.5275
PARANAPANEMA;2021-02-14;11832.754;3460.719;29.2469
SUDESTE;2021-02-14;50972.214;15532.438;30.4724
SUL;2021-02-14;9332.658;4680.423;50.151
TELES PIRES;2021-02-14;900.655;666.451;73.9963
BELO MONTE;2021-02-15;28.109;26.077;92.771
IGUACU;2021-02-15;10324.672;8206.718;79.4865
MADEIRA;2021-02-15;313.73;110.953;35.3658
MANAUS-AMAPA;2021-02-15;785.737;188.807;24.0293
NORDESTE;2021-02-15;52624.081;28105.402;53.4079
NORTE;2021-02-15;14488.55;5004.818;34.5433
PARANA;2021-02-15;140541.493;33389.055;23.7574
PARANAPANEMA;2021-02-15;11832.754;3484.908;29.4514
SUDESTE;2021-02-15;50972.214;15660.972;30.7245
SUL;2021-02-15;9332.658;4681.004;50.1572
TELES PIRES;2021-02-15;900.655;672.508;74.6688
BELO MONTE;2021-02-16;28.109;26.344;93.7209
IGUACU;2021-02-16;10324.672;8179.017;79.2182
MADEIRA;2021-02-16;313.73;115.273;36.7427
MANAUS-AMAPA;2021-02-16;785.737;186.421;23.7256
NORDESTE;2021-02-16;52624.081;28246.151;53.6753
NORTE;2021-02-16;14488.55;5079.998;35.0622
PARANA;2021-02-16;140541.493;33759.343;24.0209
PARANAPANEMA;2021-02-16;11832.754;3513.476;29.6928
SUDESTE;2021-02-16;50972.214;15809.227;31.0154
SUL;2021-02-16;9332.658;4666.542;50.0023
TELES PIRES;2021-02-16;900.655;677.374;75.209
BELO MONTE;2021-02-17;28.109;26.344;93.7209
IGUACU;2021-02-17;10324.672;8121.515;78.6612
MADEIRA;2021-02-17;313.73;118.927;37.9074
MANAUS-AMAPA;2021-02-17;785.737;185.675;23.6307
NORDESTE;2021-02-17;52624.081;28361.906;53.8953
NORTE;2021-02-17;14488.55;5258.02;36.2909
PARANA;2021-02-17;140541.493;34208.44;24.3405
PARANAPANEMA;2021-02-17;11832.754;3537.861;29.8989
SUDESTE;2021-02-17;50972.214;15968.501;31.3279
SUL;2021-02-17;9332.658;4666.657;50.0035
TELES PIRES;2021-02-17;900.655;682.149;75.7392
BELO MONTE;2021-02-18;28.109;26.412;93.9628
IGUACU;2021-02-18;10324.672;8078.174;78.2415
MADEIRA;2021-02-18;313.73;122.136;38.9303
MANAUS-AMAPA;2021-02-18;785.737;185.154;23.5644
NORDESTE;2021-02-18;52624.081;28456.675;54.0754
NORTE;2021-02-18;14488.55;5334.178;36.8165
PARANA;2021-02-18;140541.493;34667.218;24.6669
PARANAPANEMA;2021-02-18;11832.754;3560.416;30.0895
SUDESTE;2021-02-18;50972.214;16093.006;31.5721
SUL;2021-02-18;9332.658;4669.469;50.0336
TELES PIRES;2021-02-18;900.655;682.149;75.7392
BELO MONTE;2021-02-19;28.109;26.749;95.1617
IGUACU;2021-02-19;10324.672;8037.91;77.8515
MADEIRA;2021-02-19;313.73;125.429;39.9799
MANAUS-AMAPA;2021-02-19;785.737;183.813;23.3937
NORDESTE;2021-02-19;52624.081;28735.442;54.6051
NORTE;2021-02-19;14488.55;5475.906;37.7947
PARANA;2021-02-19;140541.493;35037.88;24.9306
PARANAPANEMA;2021-02-19;11832.754;3581.185;30.265
SUDESTE;2021-02-19;50972.214;16218.205;31.8177
SUL;2021-02-19;9332.658;4684.781;50.1977
TELES PIRES;2021-02-19;900.655;677.374;75.209
BELO MONTE;2021-02-20;28.109;26.953;95.8874
IGUACU;2021-02-20;10324.672;8009.47;77.576
MADEIRA;2021-02-20;313.73;133.378;42.5136
MANAUS-AMAPA;2021-02-20;785.737;186.421;23.7256
NORDESTE;2021-02-20;52624.081;29028.757;55.1625
NORTE;2021-02-20;14488.55;5558.768;38.3666
PARANA;2021-02-20;140541.493;35377.837;25.1725
PARANAPANEMA;2021-02-20;11832.754;3594.606;30.3784
SUDESTE;2021-02-20;50972.214;16357.373;32.0908
SUL;2021-02-20;9332.658;4705.186;50.4164
TELES PIRES;2021-02-20;900.655;670.122;74.4039
BELO MONTE;2021-02-21;28.109;26.885;95.6455
IGUACU;2021-02-21;10324.672;8048.035;77.9495
MADEIRA;2021-02-21;313.73;141.641;45.1474
MANAUS-AMAPA;2021-02-21;785.737;189.106;24.0673
NORDESTE;2021-02-21;52624.081;29335.354;55.7451
NORTE;2021-02-21;14488.55;5786.228;39.9366
PARANA;2021-02-21;140541.493;35761.606;25.4456
PARANAPANEMA;2021-02-21;11832.754;3613.933;30.5418
SUDESTE;2021-02-21;50972.214;16500.424;32.3714
SUL;2021-02-21;9332.658;4726.489;50.6446
TELES PIRES;2021-02-21;900.655;660.396;73.324
BELO MONTE;2021-02-22;28.109;26.212;93.2513
IGUACU;2021-02-22;10324.672;8003.054;77.5139
MADEIRA;2021-02-22;313.73;147.088;46.8836
MANAUS-AMAPA;2021-02-22;785.737;188.807;24.0293
NORDESTE;2021-02-22;52624.081;29605.158;56.2578
NORTE;2021-02-22;14488.55;6026.767;41.5968
PARANA;2021-02-22;140541.493;36029.82;25.6364
PARANAPANEMA;2021-02-22;11832.754;3615.842;30.5579
SUDESTE;2021-02-22;50972.214;16687.171;32.7378
SUL;2021-02-22;9332.658;4738.99;50.7786
TELES PIRES;2021-02-22;900.655;653.243;72.5298
BELO MONTE;2021-02-23;28.109;25.081;89.2276
IGUACU;2021-02-23;10324.672;7943.231;76.9345
MADEIRA;2021-02-23;313.73;149.863;47.7681
MANAUS-AMAPA;2021-02-23;785.737;187.539;23.8679
NORDESTE;2021-02-23;52624.081;29881.64;56.7832
NORTE;2021-02-23;14488.55;6190.911;42.7297
PARANA;2021-02-23;140541.493;36295.036;25.8251
PARANAPANEMA;2021-02-23;11832.754;3623.415;30.6219
SUDESTE;2021-02-23;50972.214;16865.47;33.0876
SUL;2021-02-23;9332.658;4739.126;50.78
TELES PIRES;2021-02-23;900.655;647.193;71.858
BELO MONTE;2021-02-24;28.109;24.038;85.5171
IGUACU;2021-02-24;10324.672;7901.503;76.5303
MADEIRA;2021-02-24;313.73;152.51;48.6119
MANAUS-AMAPA;2021-02-24;785.737;185.899;23.6592
NORDESTE;2021-02-24;52624.081;30135.164;57.265
NORTE;2021-02-24;14488.55;6490.912;44.8003
PARANA;2021-02-24;140541.493;36624.817;26.0598
PARANAPANEMA;2021-02-24;11832.754;3625.655;30.6408
SUDESTE;2021-02-24;50972.214;17077.483;33.5035
SUL;2021-02-24;9332.658;4737.432;50.7619
TELES PIRES;2021-02-24;900.655;636.2;70.6375
BELO MONTE;2021-02-25;28.109;23.143;82.3331
IGUACU;2021-02-25;10324.672;7856.701;76.0964
MADEIRA;2021-02-25;313.73;154.853;49.3587
MANAUS-AMAPA;2021-02-25;785.737;187.539;23.8679
NORDESTE;2021-02-25;52624.081;30328.657;57.6327
NORTE;2021-02-25;14488.55;6746.72;46.5659
PARANA;2021-02-25;140541.493;36917.813;26.2683
PARANAPANEMA;2021-02-25;11832.754;3629.351;30.6721
SUDESTE;2021-02-25;50972.214;17281.872;33.9045
SUL;2021-02-25;9332.658;4742.635;50.8176
TELES PIRES;2021-02-25;900.655;625.855;69.4889
BELO MONTE;2021-02-26;28.109;22.765;80.9883
IGUACU;2021-02-26;10324.672;7807.674;75.6215
MADEIRA;2021-02-26;313.73;157.242;50.1202
MANAUS-AMAPA;2021-02-26;785.737;189.926;24.1717
NORDESTE;2021-02-26;52624.081;30541.535;58.0372
NORTE;2021-02-26;14488.55;7071.883;48.8102
PARANA;2021-02-26;140541.493;37195.399;26.4658
PARANAPANEMA;2021-02-26;11832.754;3636.601;30.7333
SUDESTE;2021-02-26;50972.214;17462.648;34.2592
SUL;2021-02-26;9332.658;4746.469;50.8587
TELES PIRES;2021-02-26;900.655;610.761;67.813
BELO MONTE;2021-02-27;28.109;22.828;81.2124
IGUACU;2021-02-27;10324.672;7794.888;75.4977
MADEIRA;2021-02-27;313.73;161.437;51.4573
MANAUS-AMAPA;2021-02-27;785.737;191.718;24.3998
NORDESTE;2021-02-27;52624.081;30772.05;58.4752
NORTE;2021-02-27;14488.55;7413.45;51.1676
PARANA;2021-02-27;140541.493;37711.677;26.8331
PARANAPANEMA;2021-02-27;11832.754;3648.36;30.8327
SUDESTE;2021-02-27;50972.214;17652.56;34.6317
SUL;2021-02-27;9332.658;4758.61;50.9888
TELES PIRES;2021-02-27;900.655;597.601;66.3518
BELO MONTE;2021-02-28;28.109;23.332;83.0054
IGUACU;2021-02-28;10324.672;7835.632;75.8923
MADEIRA;2021-02-28;313.73;169.602;54.0599
MANAUS-AMAPA;2021-02-28;785.737;194.707;24.7802
NORDESTE;2021-02-28;52624.081;31025.426;58.9567
NORTE;2021-02-28;14488.55;7778.227;53.6853
PARANA;2021-02-28;140541.493;38230.367;27.2022
PARANAPANEMA;2021-02-28;11832.754;3667.369;30.9934
SUDESTE;2021-02-28;50972.214;17819.431;34.9591
SUL;2021-02-28;9332.658;4785.42;51.2761
TELES PIRES;2021-02-28;900.655;584.453;64.892
BELO MONTE;2021-03-01;28.109;23.525;83.6921
IGUACU;2021-03-01;10324.672;7783.282;75.3853
MADEIRA;2021-03-01;313.73;178.079;56.7619
MANAUS-AMAPA;2021-03-01;785.737;197.1;25.0847
NORDESTE;2021-03-01;52624.081;31206.747;59.3013
NORTE;2021-03-01;14488.55;8196.411;56.5716
PARANA;2021-03-01;140541.493;38626.425;27.484
PARANAPANEMA;2021-03-01;11832.754;3673.149;31.0422
SUDESTE;2021-03-01;50972.214;17976.482;35.2672
SUL;2021-03-01;9332.658;4795.075;51.3795
TELES PIRES;2021-03-01;900.655;577.883;64.1625
BELO MONTE;2021-03-02;28.109;23.588;83.9162
IGUACU;2021-03-02;10324.672;7744.527;75.0099
MADEIRA;2021-03-02;313.73;185.224;59.0393
MANAUS-AMAPA;2021-03-02;785.737;199.495;25.3895
NORDESTE;2021-03-02;52624.081;31386.353;59.6426
NORTE;2021-03-02;14488.55;8607.516;59.4091
PARANA;2021-03-02;140541.493;39000.472;27.7501
PARANAPANEMA;2021-03-02;11832.754;3698.076;31.2529
SUDESTE;2021-03-02;50972.214;18140.349;35.5887
SUL;2021-03-02;9332.658;4802.527;51.4594
TELES PIRES;2021-03-02;900.655;584.453;64.892
BELO MONTE;2021-03-03;28.109;23.525;83.6921
IGUACU;2021-03-03;10324.672;7711.167;74.6868
MADEIRA;2021-03-03;313.73;190.347;60.6722
MANAUS-AMAPA;2021-03-03;785.737;202.942;25.8282
NORDESTE;2021-03-03;52624.081;31629.234;60.1041
NORTE;2021-03-03;14488.55;9006.125;62.1603
PARANA;2021-03-03;140541.493;39298.747;27.9624
PARANAPANEMA;2021-03-03;11832.754;3736.49;31.5775
SUDESTE;2021-03-03;50972.214;18259.534;35.8225
SUL;2021-03-03;9332.658;4819.146;51.6374
TELES PIRES;2021-03-03;900.655;593.857;65.9361
BELO MONTE;2021-03-04;28.109;23.718;84.3787
IGUACU;2021-03-04;10324.672;7690.497;74.4866
MADEIRA;2021-03-04;313.73;195.561;62.3342
MANAUS-AMAPA;2021-03-04;785.737;206.993;26.3438
NORDESTE;2021-03-04;52624.081;31819.593;60.4658
NORTE;2021-03-04;14488.55;9239.2;63.769
PARANA;2021-03-04;140541.493;39604.816;28.1802
PARANAPANEMA;2021-03-04;11832.754;3792.534;32.0512
SUDESTE;2021-03-04;50972.214;18352.963;36.0058
SUL;2021-03-04;9332.658;4833.511;51.7914
TELES PIRES;2021-03-04;900.655;600.433;66.6663
BELO MONTE;2021-03-05;28.109;24.105;85.7555
IGUACU;2021-03-05;10324.672;7701.721;74.5953
MADEIRA;2021-03-05;313.73;200.218;63.8186
MANAUS-AMAPA;2021-03-05;785.737;210.223;26.7549
NORDESTE;2021-03-05;52624.081;32070.107;60.9419
NORTE;2021-03-05;14488.55;9446.026;65.1965
PARANA;2021-03-05;140541.493;39856.375;28.3592
PARANAPANEMA;2021-03-05;11832.754;3861.888;32.6373
SUDESTE;2021-03-05;50972.214;18468.233;36.232
SUL;2021-03-05;9332.658;4864.06;52.1187
TELES PIRES;2021-03-05;900.655;603.266;66.9808
BELO MONTE;2021-03-06;28.109;24.557;87.3635
IGUACU;2021-03-06;10324.672;7754.155;75.1032
MADEIRA;2021-03-06;313.73;208.272;66.3857
MANAUS-AMAPA;2021-03-06;785.737;214.359;27.2813
NORDESTE;2021-03-06;52624.081;32233.729;61.2528
NORTE;2021-03-06;14488.55;9657.991;66.6595
PARANA;2021-03-06;140541.493;40185.933;28.5936
PARANAPANEMA;2021-03-06;11832.754;3941.5;33.3101
SUDESTE;2021-03-06;50972.214;18582.461;36.4561
SUL;2021-03-06;9332.658;4902.25;52.5279
TELES PIRES;2021-03-06;900.655;604.18;67.0823
BELO MONTE;2021-03-07;28.109;24.95;88.7616
IGUACU;2021-03-07;10324.672;7863.281;76.1601
MADEIRA;2021-03-07;313.73;216.686;69.0677
MANAUS-AMAPA;2021-03-07;785.737;217.597;27.6934
NORDESTE;2021-03-07;52624.081;32429.693;61.6252
NORTE;2021-03-07;14488.55;9853.149;68.0065
PARANA;2021-03-07;140541.493;40546.914;28.8505
PARANAPANEMA;2021-03-07;11832.754;4024.378;34.0105
SUDESTE;2021-03-07;50972.214;18700.773;36.6882
SUL;2021-03-07;9332.658;4941.972;52.9535
TELES PIRES;2021-03-07;900.655;611.676;67.9146
BELO MONTE;2021-03-08;28.109;25.215;89.7044
IGUACU;2021-03-08;10324.672;7866.348;76.1898
MADEIRA;2021-03-08;313.73;221.022;70.4497
MANAUS-AMAPA;2021-03-08;785.737;220.838;28.1058
NORDESTE;2021-03-08;52624.081;32876.088;62.4735
NORTE;2021-03-08;14488.55;10013.167;69.1109
PARANA;2021-03-08;140541.493;40901.637;29.1029
PARANAPANEMA;2021-03-08;11832.754;4081.673;34.4947
SUDESTE;2021-03-08;50972.214;18801.484;36.8858
SUL;2021-03-08;9332.658;4940.948;52.9426
TELES PIRES;2021-03-08;900.655;621.096;68.9605
BELO MONTE;2021-03-09;28.109;25.478;90.64
IGUACU;2021-03-09;10324.672;7891.296;76.4314
MADEIRA;2021-03-09;313.73;224.789;71.6505
MANAUS-AMAPA;2021-03-09;785.737;225.518;28.7015
NORDESTE;2021-03-09;52624.081;33209.804;63.1076
NORTE;2021-03-09;14488.55;10120.674;69.8529
PARANA;2021-03-09;140541.493;41315.998;29.3977
PARANAPANEMA;2021-03-09;11832.754;4151.829;35.0876
SUDESTE;2021-03-09;50972.214;18908.3;37.0953
SUL;2021-03-09;9332.658;4930.645;52.8322
TELES PIRES;2021-03-09;900.655;630.523;70.0072
BELO MONTE;2021-03-10;28.109;25.677;91.348
IGUACU;2021-03-10;10324.672;7908.792;76.6009
MADEIRA;2021-03-10;313.73;232.32;74.0509
MANAUS-AMAPA;2021-03-10;785.737;230.205;29.298
NORDESTE;2021-03-10;52624.081;33478.19;63.6176
NORTE;2021-03-10;14488.55;10218.621;70.5289
PARANA;2021-03-10;140541.493;41743.486;29.7019
PARANAPANEMA;2021-03-10;11832.754;4219.75;35.6616
SUDESTE;2021-03-10;50972.214;19047.043;37.3675
SUL;2021-03-10;9332.658;4923.6;52.7567
TELES PIRES;2021-03-10;900.655;631.438;70.1088
BELO MONTE;2021-03-11;28.109;25.61;91.1096
IGUACU;2021-03-11;10324.672;7931.027;76.8163
MADEIRA;2021-03-11;313.73;236.288;75.3157
MANAUS-AMAPA;2021-03-11;785.737;235.202;29.9339
NORDESTE;2021-03-11;52624.081;33898.941;64.4172
NORTE;2021-03-11;14488.55;10295.839;71.0619
PARANA;2021-03-11;140541.493;42059.292;29.9266
PARANAPANEMA;2021-03-11;11832.754;4284.857;36.2118
SUDESTE;2021-03-11;50972.214;19152.71;37.5748
SUL;2021-03-11;9332.658;4915.402;52.6688
TELES PIRES;2021-03-11;900.655;632.445;70.2206
BELO MONTE;2021-03-12;28.109;25.478;90.64
IGUACU;2021-03-12;10324.672;7953.623;77.0351
MADEIRA;2021-03-12;313.73;240.818;76.7596
MANAUS-AMAPA;2021-03-12;785.737;237.173;30.1848
NORDESTE;2021-03-12;52624.081;34060.322;64.7238
NORTE;2021-03-12;14488.55;10341.856;71.3795
PARANA;2021-03-12;140541.493;42325.006;30.1157
PARANAPANEMA;2021-03-12;11832.754;4330.377;36.5965
SUDESTE;2021-03-12;50972.214;19263.494;37.7921
SUL;2021-03-12;9332.658;4891.084;52.4083
TELES PIRES;2021-03-12;900.655;629.607;69.9055
BELO MONTE;2021-03-13;28.109;25.478;90.64
IGUACU;2021-03-13;10324.672;8021.92;77.6966
MADEIRA;2021-03-13;313.73;247.626;78.9297
MANAUS-AMAPA;2021-03-13;785.737;240.739;30.6386
NORDESTE;2021-03-13;52624.081;34300.196;65.1797
NORTE;2021-03-13;14488.55;10426.113;71.9611
PARANA;2021-03-13;140541.493;42700.706;30.383
PARANAPANEMA;2021-03-13;11832.754;4374.907;36.9729
SUDESTE;2021-03-13;50972.214;19362.147;37.9857
SUL;2021-03-13;9332.658;4886.055;52.3544
TELES PIRES;2021-03-13;900.655;625.855;69.4889
BELO MONTE;2021-03-14;28.109;25.677;91.348
IGUACU;2021-03-14;10324.672;8095.105;78.4054
MADEIRA;2021-03-14;313.73;255.99;81.5956
MANAUS-AMAPA;2021-03-14;785.737;244.993;31.18
NORDESTE;2021-03-14;52624.081;34341.88;65.2589
NORTE;2021-03-14;14488.55;10499.369;72.4667
PARANA;2021-03-14;140541.493;43078.693;30.6519
PARANAPANEMA;2021-03-14;11832.754;4416.368;37.3232
SUDESTE;2021-03-14;50972.214;19447.708;38.1535
SUL;2021-03-14;9332.658;4884.816;52.3411
TELES PIRES;2021-03-14;900.655;628.6;69.7937
BELO MONTE;2021-03-15;28.109;25.61;91.1096
IGUACU;2021-03-15;10324.672;8067.752;78.1405
MADEIRA;2021-03-15;313.73;263.682;84.0474
MANAUS-AMAPA;2021-03-15;785.737;247.046;31.4413
NORDESTE;2021-03-15;52624.081;34550.611;65.6555
NORTE;2021-03-15;14488.55;10548.677;72.807
PARANA;2021-03-15;140541.493;43300.788;30.81
PARANAPANEMA;2021-03-15;11832.754;4439.104;37.5154
SUDESTE;2021-03-15;50972.214;19530.296;38.3156
SUL;2021-03-15;9332.658;4854.804;52.0195
TELES PIRES;2021-03-15;900.655;629.607;69.9055
BELO MONTE;2021-03-16;28.109;25.677;91.348
IGUACU;2021-03-16;10324.672;8049.719;77.9659
MADEIRA;2021-03-16;313.73;270.22;86.1314
MANAUS-AMAPA;2021-03-16;785.737;247.883;31.5478
NORDESTE;2021-03-16;52624.081;34797.696;66.125
NORTE;2021-03-16;14488.55;10664.648;73.6074
PARANA;2021-03-16;140541.493;43609.868;31.0299
PARANAPANEMA;2021-03-16;11832.754;4468.416;37.7631
SUDESTE;2021-03-16;50972.214;19610.162;38.4723
SUL;2021-03-16;9332.658;4830.551;51.7596
TELES PIRES;2021-03-16;900.655;626.77;69.5905
BELO MONTE;2021-03-17;28.109;25.677;91.348
IGUACU;2021-03-17;10324.672;8032.12;77.7954
MADEIRA;2021-03-17;313.73;276.45;88.1172
MANAUS-AMAPA;2021-03-17;785.737;249.177;31.7125
NORDESTE;2021-03-17;52624.081;34855.732;66.2353
NORTE;2021-03-17;14488.55;10834.496;74.7797
PARANA;2021-03-17;140541.493;43887.245;31.2273
PARANAPANEMA;2021-03-17;11832.754;4488.471;37.9326
SUDESTE;2021-03-17;50972.214;19712.908;38.6738
SUL;2021-03-17;9332.658;4808.234;51.5205
TELES PIRES;2021-03-17;900.655;623.933;69.2755
BELO MONTE;2021-03-18;28.109;25.809;91.8176
IGUACU;2021-03-18;10324.672;8011.764;77.5982
MADEIRA;2021-03-18;313.73;282.036;89.8977
MANAUS-AMAPA;2021-03-18;785.737;253.366;32.2456
NORDESTE;2021-03-18;52624.081;34929.038;66.3746
NORTE;2021-03-18;14488.55;11001.616;75.9332
PARANA;2021-03-18;140541.493;44190.241;31.4428
PARANAPANEMA;2021-03-18;11832.754;4512.48;38.1355
SUDESTE;2021-03-18;50972.214;19808.155;38.8607
SUL;2021-03-18;9332.658;4794.711;51.3756
TELES PIRES;2021-03-18;900.655;621.096;68.9605
BELO MONTE;2021-03-19;28.109;25.809;91.8176
IGUACU;2021-03-19;10324.672;7986.662;77.3551
MADEIRA;2021-03-19;313.73;288.524;91.9657
MANAUS-AMAPA;2021-03-19;785.737;256.493;32.6436
NORDESTE;2021-03-19;52624.081;35118.878;66.7354
NORTE;2021-03-19;14488.55;11190.691;77.2382
PARANA;2021-03-19;140541.493;44496.84;31.661
PARANAPANEMA;2021-03-19;11832.754;4535.165;38.3272
SUDESTE;2021-03-19;50972.214;19928.025;39.0959
SUL;2021-03-19;9332.658;4779.961;51.2176
TELES PIRES;2021-03-19;900.655;625.855;69.4889
BELO MONTE;2021-03-20;28.109;25.677;91.348
IGUACU;2021-03-20;10324.672;8028.361;77.759
MADEIRA;2021-03-20;313.73;291.442;92.8958
MANAUS-AMAPA;2021-03-20;785.737;259.928;33.0808
NORDESTE;2021-03-20;52624.081;35252.849;66.99
NORTE;2021-03-20;14488.55;11374.687;78.5081
PARANA;2021-03-20;140541.493;44817.509;31.8892
PARANAPANEMA;2021-03-20;11832.754;4561.906;38.5532
SUDESTE;2021-03-20;50972.214;20028.909;39.2938
SUL;2021-03-20;9332.658;4778.374;51.2006
TELES PIRES;2021-03-20;900.655;624.848;69.3771
BELO MONTE;2021-03-21;28.109;25.677;91.348
IGUACU;2021-03-21;10324.672;8068.407;78.1469
MADEIRA;2021-03-21;313.73;294.923;94.0054
MANAUS-AMAPA;2021-03-21;785.737;264.437;33.6546
NORDESTE;2021-03-21;52624.081;35418.629;67.305
NORTE;2021-03-21;14488.55;11552.909;79.7382
PARANA;2021-03-21;140541.493;45083.427;32.0784
PARANAPANEMA;2021-03-21;11832.754;4587.733;38.7715
SUDESTE;2021-03-21;50972.214;20120.171;39.4728
SUL;2021-03-21;9332.658;4786.945;51.2924
TELES PIRES;2021-03-21;900.655;647.193;71.858
BELO MONTE;2021-03-22;28.109;25.677;91.348
IGUACU;2021-03-22;10324.672;7991.55;77.4025
MADEIRA;2021-03-22;313.73;294.513;93.8747
MANAUS-AMAPA;2021-03-22;785.737;266.733;33.9469
NORDESTE;2021-03-22;52624.081;35503.726;67.4667
NORTE;2021-03-22;14488.55;11646.854;80.3866
PARANA;2021-03-22;140541.493;45164.683;32.1362
PARANAPANEMA;2021-03-22;11832.754;4603.864;38.9078
SUDESTE;2021-03-22;50972.214;20196.304;39.6222
SUL;2021-03-22;9332.658;4749.115;50.8871
TELES PIRES;2021-03-22;900.655;656.819;72.9268
BELO MONTE;2021-03-23;28.109;25.61;91.1096
IGUACU;2021-03-23;10324.672;7918.744;76.6973
MADEIRA;2021-03-23;313.73;294.033;93.7217
MANAUS-AMAPA;2021-03-23;785.737;269.643;34.3172
NORDESTE;2021-03-23;52624.081;35615.596;67.6793
NORTE;2021-03-23;14488.55;11715.61;80.8612
PARANA;2021-03-23;140541.493;45251.119;32.1977
PARANAPANEMA;2021-03-23;11832.754;4625.378;39.0896
SUDESTE;2021-03-23;50972.214;20258.0;39.7432
SUL;2021-03-23;9332.658;4725.815;50.6374
TELES PIRES;2021-03-23;900.655;668.929;74.2714
BELO MONTE;2021-03-24;28.109;25.677;91.348
IGUACU;2021-03-24;10324.672;7859.497;76.1235
MADEIRA;2021-03-24;313.73;293.438;93.532
MANAUS-AMAPA;2021-03-24;785.737;273.629;34.8245
NORDESTE;2021-03-24;52624.081;35682.779;67.8069
NORTE;2021-03-24;14488.55;11736.505;81.0054
PARANA;2021-03-24;140541.493;45352.15;32.2696
PARANAPANEMA;2021-03-24;11832.754;4642.931;39.238
SUDESTE;2021-03-24;50972.214;20297.608;39.8209
SUL;2021-03-24;9332.658;4716.933;50.5422
TELES PIRES;2021-03-24;900.655;680.955;75.6066
BELO MONTE;2021-03-25;28.109;25.677;91.348
IGUACU;2021-03-25;10324.672;7807.637;75.6212
MADEIRA;2021-03-25;313.73;292.713;93.3009
MANAUS-AMAPA;2021-03-25;785.737;275.931;35.1175
NORDESTE;2021-03-25;52624.081;35725.58;67.8883
NORTE;2021-03-25;14488.55;11739.367;81.0251
PARANA;2021-03-25;140541.493;45417.558;32.3161
PARANAPANEMA;2021-03-25;11832.754;4659.022;39.3739
SUDESTE;2021-03-25;50972.214;20347.174;39.9182
SUL;2021-03-25;9332.658;4702.777;50.3905
TELES PIRES;2021-03-25;900.655;714.88;79.3733
BELO MONTE;2021-03-26;28.109;25.677;91.348
IGUACU;2021-03-26;10324.672;7733.97;74.9077
MADEIRA;2021-03-26;313.73;291.606;92.9481
MANAUS-AMAPA;2021-03-26;785.737;277.083;35.2641
NORDESTE;2021-03-26;52624.081;35830.821;68.0883
NORTE;2021-03-26;14488.55;11695.265;80.7207
PARANA;2021-03-26;140541.493;45486.198;32.365
PARANAPANEMA;2021-03-26;11832.754;4673.763;39.4985
SUDESTE;2021-03-26;50972.214;20388.386;39.999
SUL;2021-03-26;9332.658;4675.384;50.097
TELES PIRES;2021-03-26;900.655;745.186;82.7382
BELO MONTE;2021-03-27;28.109;25.61;91.1096
IGUACU;2021-03-27;10324.672;7675.268;74.3391
MADEIRA;2021-03-27;313.73;293.18;93.4498
MANAUS-AMAPA;2021-03-27;785.737;280.309;35.6747
NORDESTE;2021-03-27;52624.081;35896.421;68.2129
NORTE;2021-03-27;14488.55;11638.899;80.3317
PARANA;2021-03-27;140541.493;45559.987;32.4175
PARANAPANEMA;2021-03-27;11832.754;4685.366;39.5966
SUDESTE;2021-03-27;50972.214;20429.067;40.0788
SUL;2021-03-27;9332.658;4662.686;49.961
TELES PIRES;2021-03-27;900.655;772.036;85.7194
BELO MONTE;2021-03-28;28.109;25.411;90.4017
IGUACU;2021-03-28;10324.672;7699.555;74.5743
MADEIRA;2021-03-28;313.73;296.144;94.3945
MANAUS-AMAPA;2021-03-28;785.737;285.771;36.3698
NORDESTE;2021-03-28;52624.081;35999.41;68.4086
NORTE;2021-03-28;14488.55;11589.37;79.9899
PARANA;2021-03-28;140541.493;45602.598;32.4478
PARANAPANEMA;2021-03-28;11832.754;4703.068;39.7462
SUDESTE;2021-03-28;50972.214;20466.533;40.1523
SUL;2021-03-28;9332.658;4673.576;50.0777
TELES PIRES;2021-03-28;900.655;798.557;88.664
BELO MONTE;2021-03-29;28.109;25.215;89.7044
IGUACU;2021-03-29;10324.672;7649.043;74.0851
MADEIRA;2021-03-29;313.73;297.044;94.6814
MANAUS-AMAPA;2021-03-29;785.737;288.39;36.7031
NORDESTE;2021-03-29;52624.081;36052.696;68.5099
NORTE;2021-03-29;14488.55;11532.788;79.5993
PARANA;2021-03-29;140541.493;45615.411;32.4569
PARANAPANEMA;2021-03-29;11832.754;4716.625;39.8608
SUDESTE;2021-03-29;50972.214;20513.087;40.2437
SUL;2021-03-29;9332.658;4626.157;49.5696
TELES PIRES;2021-03-29;900.655;795.783;88.356
BELO MONTE;2021-03-30;28.109;25.279;89.9321
IGUACU;2021-03-30;10324.672;7592.389;73.5364
MADEIRA;2021-03-30;313.73;297.138;94.7114
MANAUS-AMAPA;2021-03-30;785.737;293.093;37.3017
NORDESTE;2021-03-30;52624.081;36077.39;68.5568
NORTE;2021-03-30;14488.55;11518.097;79.4979
PARANA;2021-03-30;140541.493;45618.67;32.4592
PARANAPANEMA;2021-03-30;11832.754;4734.693;40.0134
SUDESTE;2021-03-30;50972.214;20563.135;40.3419
SUL;2021-03-30;9332.658;4579.997;49.0749
TELES PIRES;2021-03-30;900.655;788.757;87.5759
BELO MONTE;2021-03-31;28.109;25.478;90.64
IGUACU;2021-03-31;10324.672;7550.453;73.1302
MADEIRA;2021-03-31;313.73;297.67;94.8809
