nom_ree;ear_data;ear_max_ree;ear_verif_ree_mwmes;ear_verif_ree_percentual
PARANA;2022-02-14;140541.493;72835.175;51.8247
PARANAPANEMA;2022-02-14;11832.754;4899.492;41.4062
SUDESTE;2022-02-14;50972.214;26886.514;52.7474
SUL;2022-02-14;9332.658;2785.894;29.851
TELES PIRES;2022-02-14;900.655;491.03;54.5192
BELO MONTE;2022-02-15;28.109;25.279;89.9321
IGUACU;2022-02-15;10324.672;3698.443;35.8214
MADEIRA;2022-02-15;313.73;70.466;22.4607
MANAUS-AMAPA;2022-02-15;785.737;481.465;61.2756
NORDESTE;2022-02-15;51691.226;40371.328;78.1009
NORTE;2022-02-15;14488.55;13922.5;96.0931
PARANA;2022-02-15;140541.493;73986.004;52.6435
PARANAPANEMA;2022-02-15;11832.754;4899.64;41.4074
SUDESTE;2022-02-15;50972.214;27070.952;53.1092
SUL;2022-02-15;9332.658;2729.418;29.2459
TELES PIRES;2022-02-15;900.655;501.279;55.6572
BELO MONTE;2022-02-16;28.109;25.478;90.64
IGUACU;2022-02-16;10324.672;3636.829;35.2246
MADEIRA;2022-02-16;313.73;80.038;25.5117
MANAUS-AMAPA;2022-02-16;785.737;486.583;61.927
NORDESTE;2022-02-16;51691.226;40499.652;78.3492
NORTE;2022-02-16;14488.55;13956.198;96.3257
PARANA;2022-02-16;140541.493;74795.084;53.2192
PARANAPANEMA;2022-02-16;11832.754;4897.488;41.3892
SUDESTE;2022-02-16;50972.214;27214.699;53.3912
SUL;2022-02-16;9332.658;2675.365;28.6667
TELES PIRES;2022-02-16;900.655;511.535;56.7959
BELO MONTE;2022-02-17;28.109;25.677;91.348
IGUACU;2022-02-17;10324.672;3584.921;34.7219
MADEIRA;2022-02-17;313.73;88.713;28.2769
MANAUS-AMAPA;2022-02-17;785.737;491.708;62.5792
NORDESTE;2022-02-17;51691.226;40637.449;78.6158
NORTE;2022-02-17;14488.55;13951.093;96.2905
PARANA;2022-02-17;140541.493;75565.047;53.7671
PARANAPANEMA;2022-02-17;11832.754;4891.997;41.3428
SUDESTE;2022-02-17;50972.214;27392.519;53.7401
SUL;2022-02-17;9332.658;2634.97;28.2339
TELES PIRES;2022-02-17;900.655;520.799;57.8245
BELO MONTE;2022-02-18;28.109;26.012;92.5398
IGUACU;2022-02-18;10324.672;3557.697;34.4582
MADEIRA;2022-02-18;313.73;98.451;31.3808
MANAUS-AMAPA;2022-02-18;785.737;496.92;63.2425
NORDESTE;2022-02-18;51691.226;40779.993;78.8915
NORTE;2022-02-18;14488.55;13983.572;96.5146
PARANA;2022-02-18;140541.493;76583.721;54.4919
PARANAPANEMA;2022-02-18;11832.754;4897.47;41.3891
SUDESTE;2022-02-18;50972.214;27597.038;54.1413
SUL;2022-02-18;9332.658;2599.023;27.8487
TELES PIRES;2022-02-18;900.655;525.524;58.3491
BELO MONTE;2022-02-19;28.109;26.144;93.0094
IGUACU;2022-02-19;10324.672;3567.755;34.5556
MADEIRA;2022-02-19;313.73;107.99;34.4213
MANAUS-AMAPA;2022-02-19;785.737;503.445;64.073
NORDESTE;2022-02-19;51691.226;41006.037;79.3288
NORTE;2022-02-19;14488.55;14077.425;97.1624
PARANA;2022-02-19;140541.493;77658.021;55.2563
PARANAPANEMA;2022-02-19;11832.754;4900.787;41.4171
SUDESTE;2022-02-19;50972.214;27805.967;54.5512
SUL;2022-02-19;9332.658;2576.168;27.6038
TELES PIRES;2022-02-19;900.655;551.725;61.2582
BELO MONTE;2022-02-20;28.109;26.077;92.771
IGUACU;2022-02-20;10324.672;3561.828;34.4982
MADEIRA;2022-02-20;313.73;119.191;37.9916
MANAUS-AMAPA;2022-02-20;785.737;510.062;64.9151
NORDESTE;2022-02-20;51691.226;41213.218;79.7296
NORTE;2022-02-20;14488.55;14178.7;97.8614
PARANA;2022-02-20;140541.493;78626.427;55.9453
PARANAPANEMA;2022-02-20;11832.754;4908.315;41.4807
SUDESTE;2022-02-20;50972.214;28034.952;55.0005
SUL;2022-02-20;9332.658;2553.222;27.3579
TELES PIRES;2022-02-20;900.655;596.688;66.2505
BELO MONTE;2022-02-21;28.109;26.212;93.2513
IGUACU;2022-02-21;10324.672;3487.916;33.7823
MADEIRA;2022-02-21;313.73;127.546;40.6547
MANAUS-AMAPA;2022-02-21;785.737;514.97;65.5397
NORDESTE;2022-02-21;51691.226;41459.712;80.2065
NORTE;2022-02-21;14488.55;14247.879;98.3389
PARANA;2022-02-21;140541.493;79242.043;56.3834
PARANAPANEMA;2022-02-21;11832.754;4901.395;41.4223
SUDESTE;2022-02-21;50972.214;28253.613;55.4294
SUL;2022-02-21;9332.658;2512.957;26.9265
TELES PIRES;2022-02-21;900.655;621.096;68.9605
BELO MONTE;2022-02-22;28.109;26.344;93.7209
IGUACU;2022-02-22;10324.672;3425.961;33.1823
MADEIRA;2022-02-22;313.73;139.662;44.5166
MANAUS-AMAPA;2022-02-22;785.737;518.491;65.9879
NORDESTE;2022-02-22;51691.226;41586.812;80.4524
NORTE;2022-02-22;14488.55;14288.22;98.6173
PARANA;2022-02-22;140541.493;80021.979;56.9383
PARANAPANEMA;2022-02-22;11832.754;4891.826;41.3414
SUDESTE;2022-02-22;50972.214;28418.989;55.7539
SUL;2022-02-22;9332.658;2465.487;26.4178
TELES PIRES;2022-02-22;900.655;627.685;69.6921
BELO MONTE;2022-02-23;28.109;26.344;93.7209
IGUACU;2022-02-23;10324.672;3347.073;32.4182
MADEIRA;2022-02-23;313.73;152.166;48.5022
MANAUS-AMAPA;2022-02-23;785.737;523.573;66.6346
NORDESTE;2022-02-23;51691.226;41723.246;80.7163
NORTE;2022-02-23;14488.55;14314.813;98.8009
PARANA;2022-02-23;140541.493;80594.05;57.3454
PARANAPANEMA;2022-02-23;11832.754;4880.381;41.2447
SUDESTE;2022-02-23;50972.214;28562.879;56.0362
SUL;2022-02-23;9332.658;2431.279;26.0513
TELES PIRES;2022-02-23;900.655;639.039;70.9527
BELO MONTE;2022-02-24;28.109;26.212;93.2513
IGUACU;2022-02-24;10324.672;3291.285;31.8779
MADEIRA;2022-02-24;313.73;163.546;52.1295
MANAUS-AMAPA;2022-02-24;785.737;528.333;67.2404
NORDESTE;2022-02-24;51691.226;41818.868;80.9013
NORTE;2022-02-24;14488.55;14353.136;99.0654
PARANA;2022-02-24;140541.493;81258.484;57.8181
PARANAPANEMA;2022-02-24;11832.754;4874.544;41.1953
SUDESTE;2022-02-24;50972.214;28700.562;56.3063
SUL;2022-02-24;9332.658;2405.169;25.7715
TELES PIRES;2022-02-24;900.655;648.385;71.9904
BELO MONTE;2022-02-25;28.109;26.012;92.5398
IGUACU;2022-02-25;10324.672;3204.001;31.0325
MADEIRA;2022-02-25;313.73;177.264;56.5021
MANAUS-AMAPA;2022-02-25;785.737;532.933;67.8259
NORDESTE;2022-02-25;51691.226;41907.901;81.0735
NORTE;2022-02-25;14488.55;14385.73;99.2903
PARANA;2022-02-25;140541.493;81923.218;58.2911
PARANAPANEMA;2022-02-25;11832.754;4865.871;41.122
SUDESTE;2022-02-25;50972.214;28823.774;56.548
SUL;2022-02-25;9332.658;2386.772;25.5744
TELES PIRES;2022-02-25;900.655;655.627;72.7945
BELO MONTE;2022-02-26;28.109;26.012;92.5398
IGUACU;2022-02-26;10324.672;3230.539;31.2895
MADEIRA;2022-02-26;313.73;189.633;60.4446
MANAUS-AMAPA;2022-02-26;785.737;539.349;68.6424
NORDESTE;2022-02-26;51691.226;42018.556;81.2876
NORTE;2022-02-26;14488.55;14413.137;99.4795
PARANA;2022-02-26;140541.493;82528.831;58.722
PARANAPANEMA;2022-02-26;11832.754;4862.236;41.0913
SUDESTE;2022-02-26;50972.214;28928.492;56.7535
SUL;2022-02-26;9332.658;2373.398;25.4311
TELES PIRES;2022-02-26;900.655;667.644;74.1287
BELO MONTE;2022-02-27;28.109;25.877;92.0595
IGUACU;2022-02-27;10324.672;3246.964;31.4486
MADEIRA;2022-02-27;313.73;204.479;65.1767
MANAUS-AMAPA;2022-02-27;785.737;545.774;69.4601
NORDESTE;2022-02-27;51691.226;42141.471;81.5254
NORTE;2022-02-27;14488.55;14420.984;99.5337
PARANA;2022-02-27;140541.493;83252.109;59.2367
PARANAPANEMA;2022-02-27;11832.754;4861.274;41.0832
SUDESTE;2022-02-27;50972.214;29038.76;56.9698
SUL;2022-02-27;9332.658;2367.629;25.3693
TELES PIRES;2022-02-27;900.655;679.762;75.4742
BELO MONTE;2022-02-28;28.109;25.61;91.1096
IGUACU;2022-02-28;10324.672;3214.303;31.1323
MADEIRA;2022-02-28;313.73;215.308;68.6284
MANAUS-AMAPA;2022-02-28;785.737;550.476;70.0586
NORDESTE;2022-02-28;51691.226;42263.799;81.762
NORTE;2022-02-28;14488.55;14397.299;99.3702
PARANA;2022-02-28;140541.493;83616.511;59.496
PARANAPANEMA;2022-02-28;11832.754;4850.208;40.9897
SUDESTE;2022-02-28;50972.214;29123.223;57.1355
SUL;2022-02-28;9332.658;2355.725;25.2417
TELES PIRES;2022-02-28;900.655;688.213;76.4125
BELO MONTE;2022-03-01;28.109;25.677;91.348
IGUACU;2022-03-01;10324.672;3205.983;31.0517
MADEIRA;2022-03-01;313.73;223.941;71.3802
MANAUS-AMAPA;2022-03-01;785.737;556.174;70.7837
NORDESTE;2022-03-01;51691.226;42345.447;81.92
NORTE;2022-03-01;14488.55;14352.303;99.0596
PARANA;2022-03-01;140541.493;84002.535;59.7706
PARANAPANEMA;2022-03-01;11832.754;4840.15;40.9047
SUDESTE;2022-03-01;50972.214;29208.13;57.3021
SUL;2022-03-01;9332.658;2347.024;25.1485
TELES PIRES;2022-03-01;900.655;695.473;77.2186
BELO MONTE;2022-03-02;28.109;25.478;90.64
IGUACU;2022-03-02;10324.672;3160.53;30.6114
MADEIRA;2022-03-02;313.73;231.678;73.8463
MANAUS-AMAPA;2022-03-02;785.737;560.556;71.3414
NORDESTE;2022-03-02;51691.226;42514.12;82.2463
NORTE;2022-03-02;14488.55;14325.696;98.876
PARANA;2022-03-02;140541.493;84215.784;59.9224
PARANAPANEMA;2022-03-02;11832.754;4830.721;40.825
SUDESTE;2022-03-02;50972.214;29278.207;57.4395
SUL;2022-03-02;9332.658;2330.316;24.9695
TELES PIRES;2022-03-02;900.655;702.736;78.025
BELO MONTE;2022-03-03;28.109;25.215;89.7044
IGUACU;2022-03-03;10324.672;3129.893;30.3147
MADEIRA;2022-03-03;313.73;239.196;76.2426
MANAUS-AMAPA;2022-03-03;785.737;565.273;71.9418
NORDESTE;2022-03-03;51691.226;42633.961;82.4781
NORTE;2022-03-03;14488.55;14280.744;98.5657
PARANA;2022-03-03;140541.493;84495.352;60.1213
PARANAPANEMA;2022-03-03;11832.754;4827.664;40.7992
SUDESTE;2022-03-03;50972.214;29357.852;57.5958
SUL;2022-03-03;9332.658;2315.403;24.8097
TELES PIRES;2022-03-03;900.655;708.807;78.6991
BELO MONTE;2022-03-04;28.109;25.081;89.2276
IGUACU;2022-03-04;10324.672;3112.911;30.1502
MADEIRA;2022-03-04;313.73;243.786;77.7057
MANAUS-AMAPA;2022-03-04;785.737;569.581;72.49
NORDESTE;2022-03-04;51691.226;42777.329;82.7555
NORTE;2022-03-04;14488.55;14272.29;98.5074
PARANA;2022-03-04;140541.493;84840.238;60.3667
PARANAPANEMA;2022-03-04;11832.754;4824.41;40.7717
SUDESTE;2022-03-04;50972.214;29458.364;57.793
SUL;2022-03-04;9332.658;2290.397;24.5417
TELES PIRES;2022-03-04;900.655;713.592;79.2303
BELO MONTE;2022-03-05;28.109;25.081;89.2276
IGUACU;2022-03-05;10324.672;3151.677;30.5257
MADEIRA;2022-03-05;313.73;247.471;78.8802
MANAUS-AMAPA;2022-03-05;785.737;577.296;73.4719
NORDESTE;2022-03-05;51691.226;42948.499;83.0866
NORTE;2022-03-05;14488.55;14289.032;98.6229
PARANA;2022-03-05;140541.493;85183.242;60.6107
PARANAPANEMA;2022-03-05;11832.754;4826.366;40.7882
SUDESTE;2022-03-05;50972.214;29565.187;58.0026
SUL;2022-03-05;9332.658;2277.414;24.4026
TELES PIRES;2022-03-05;900.655;718.47;79.7719
BELO MONTE;2022-03-06;28.109;25.215;89.7044
IGUACU;2022-03-06;10324.672;3177.855;30.7792
MADEIRA;2022-03-06;313.73;251.329;80.11
MANAUS-AMAPA;2022-03-06;785.737;584.941;74.4449
NORDESTE;2022-03-06;51691.226;43114.569;83.4079
NORTE;2022-03-06;14488.55;14338.531;98.9646
PARANA;2022-03-06;140541.493;85701.781;60.9797
PARANAPANEMA;2022-03-06;11832.754;4832.977;40.8441
SUDESTE;2022-03-06;50972.214;29662.548;58.1936
SUL;2022-03-06;9332.658;2273.558;24.3613
TELES PIRES;2022-03-06;900.655;734.218;81.5204
BELO MONTE;2022-03-07;28.109;25.279;89.9321
IGUACU;2022-03-07;10324.672;3145.561;30.4664
MADEIRA;2022-03-07;313.73;254.793;81.2141
MANAUS-AMAPA;2022-03-07;785.737;590.517;75.1545
NORDESTE;2022-03-07;51691.226;43287.664;83.7428
NORTE;2022-03-07;14488.55;14362.197;99.1279
PARANA;2022-03-07;140541.493;85715.539;60.9895
PARANAPANEMA;2022-03-07;11832.754;4830.615;40.8241
SUDESTE;2022-03-07;50972.214;29755.441;58.3758
SUL;2022-03-07;9332.658;2259.129;24.2067
TELES PIRES;2022-03-07;900.655;730.625;81.1215
BELO MONTE;2022-03-08;28.109;25.478;90.64
IGUACU;2022-03-08;10324.672;3125.18;30.269
MADEIRA;2022-03-08;313.73;257.998;82.2357
MANAUS-AMAPA;2022-03-08;785.737;596.433;75.9075
NORDESTE;2022-03-08;51691.226;43472.492;84.1003
NORTE;2022-03-08;14488.55;14381.31;99.2598
PARANA;2022-03-08;140541.493;85794.78;61.0459
PARANAPANEMA;2022-03-08;11832.754;4833.915;40.852
SUDESTE;2022-03-08;50972.214;29855.961;58.573
SUL;2022-03-08;9332.658;2239.202;23.9932
TELES PIRES;2022-03-08;900.655;758.467;84.2128
BELO MONTE;2022-03-09;28.109;25.877;92.0595
IGUACU;2022-03-09;10324.672;3118.428;30.2037
MADEIRA;2022-03-09;313.73;261.068;83.2142
MANAUS-AMAPA;2022-03-09;785.737;602.691;76.7039
NORDESTE;2022-03-09;51691.226;43645.697;84.4354
NORTE;2022-03-09;14488.55;14423.349;99.55
PARANA;2022-03-09;140541.493;85858.449;61.0912
PARANAPANEMA;2022-03-09;11832.754;4836.39;40.8729
SUDESTE;2022-03-09;50972.214;29937.365;58.7327
SUL;2022-03-09;9332.658;2234.056;23.938
TELES PIRES;2022-03-09;900.655;743.895;82.5949
BELO MONTE;2022-03-10;28.109;26.344;93.7209
IGUACU;2022-03-10;10324.672;3101.862;30.0432
MADEIRA;2022-03-10;313.73;264.494;84.3063
MANAUS-AMAPA;2022-03-10;785.737;609.041;77.5121
NORDESTE;2022-03-10;51691.226;43865.907;84.8614
NORTE;2022-03-10;14488.55;14439.958;99.6646
PARANA;2022-03-10;140541.493;85975.77;61.1747
PARANAPANEMA;2022-03-10;11832.754;4841.866;40.9192
SUDESTE;2022-03-10;50972.214;29998.552;58.8528
SUL;2022-03-10;9332.658;2238.848;23.9894
TELES PIRES;2022-03-10;900.655;731.823;81.2545
BELO MONTE;2022-03-11;28.109;26.817;95.4036
IGUACU;2022-03-11;10324.672;3145.54;30.4662
MADEIRA;2022-03-11;313.73;268.219;85.4936
MANAUS-AMAPA;2022-03-11;785.737;612.805;77.9911
NORDESTE;2022-03-11;51691.226;44099.38;85.3131
NORTE;2022-03-11;14488.55;14434.798;99.629
PARANA;2022-03-11;140541.493;86030.076;61.2133
PARANAPANEMA;2022-03-11;11832.754;4848.298;40.9735
SUDESTE;2022-03-11;50972.214;30067.879;58.9888
SUL;2022-03-11;9332.658;2255.895;24.1721
TELES PIRES;2022-03-11;900.655;728.138;80.8454
BELO MONTE;2022-03-12;28.109;27.021;96.1294
IGUACU;2022-03-12;10324.672;3217.241;31.1607
MADEIRA;2022-03-12;313.73;272.255;86.78
MANAUS-AMAPA;2022-03-12;785.737;615.819;78.3747
NORDESTE;2022-03-12;51691.226;44351.98;85.8018
NORTE;2022-03-12;14488.55;14366.103;99.1549
PARANA;2022-03-12;140541.493;86393.417;61.4718
PARANAPANEMA;2022-03-12;11832.754;4855.871;41.0375
SUDESTE;2022-03-12;50972.214;30194.412;59.237
SUL;2022-03-12;9332.658;2283.053;24.4631
TELES PIRES;2022-03-12;900.655;723.349;80.3137
BELO MONTE;2022-03-13;28.109;27.154;96.6025
IGUACU;2022-03-13;10324.672;3293.621;31.9005
MADEIRA;2022-03-13;313.73;277.373;88.4114
MANAUS-AMAPA;2022-03-13;785.737;619.169;78.801
NORDESTE;2022-03-13;51691.226;44623.512;86.3271
NORTE;2022-03-13;14488.55;14356.861;99.0911
PARANA;2022-03-13;140541.493;86793.661;61.7566
PARANAPANEMA;2022-03-13;11832.754;4874.974;41.199
SUDESTE;2022-03-13;50972.214;30296.581;59.4374
SUL;2022-03-13;9332.658;2312.629;24.78
TELES PIRES;2022-03-13;900.655;724.546;80.4466
BELO MONTE;2022-03-14;28.109;26.616;94.6885
IGUACU;2022-03-14;10324.672;3360.374;32.547
MADEIRA;2022-03-14;313.73;285.322;90.9451
MANAUS-AMAPA;2022-03-14;785.737;622.187;79.1851
NORDESTE;2022-03-14;51691.226;44938.986;86.9374
NORTE;2022-03-14;14488.55;14353.888;99.0706
PARANA;2022-03-14;140541.493;86918.489;61.8454
PARANAPANEMA;2022-03-14;11832.754;4905.243;41.4548
SUDESTE;2022-03-14;50972.214;30428.427;59.6961
SUL;2022-03-14;9332.658;2331.422;24.9813
TELES PIRES;2022-03-14;900.655;723.349;80.3137
BELO MONTE;2022-03-15;28.109;26.012;92.5398
IGUACU;2022-03-15;10324.672;3427.269;33.1949
MADEIRA;2022-03-15;313.73;292.332;93.1795
MANAUS-AMAPA;2022-03-15;785.737;625.962;79.6656
NORDESTE;2022-03-15;51691.226;45209.301;87.4603
NORTE;2022-03-15;14488.55;14389.198;99.3143
PARANA;2022-03-15;140541.493;87251.354;62.0823
PARANAPANEMA;2022-03-15;11832.754;4954.696;41.8727
SUDESTE;2022-03-15;50972.214;30569.664;59.9732
SUL;2022-03-15;9332.658;2357.983;25.2659
TELES PIRES;2022-03-15;900.655;718.47;79.7719
BELO MONTE;2022-03-16;28.109;25.411;90.4017
IGUACU;2022-03-16;10324.672;3518.469;34.0783
MADEIRA;2022-03-16;313.73;298.483;95.1401
MANAUS-AMAPA;2022-03-16;785.737;629.32;80.093
NORDESTE;2022-03-16;51691.226;45405.958;87.8407
NORTE;2022-03-16;14488.55;14374.401;99.2121
PARANA;2022-03-16;140541.493;87645.121;62.3625
PARANAPANEMA;2022-03-16;11832.754;5010.537;42.3446
SUDESTE;2022-03-16;50972.214;30721.101;60.2703
SUL;2022-03-16;9332.658;2405.015;25.7699
TELES PIRES;2022-03-16;900.655;717.273;79.639
BELO MONTE;2022-03-17;28.109;24.688;87.8295
IGUACU;2022-03-17;10324.672;3642.86;35.2831
MADEIRA;2022-03-17;313.73;301.408;96.0724
MANAUS-AMAPA;2022-03-17;785.737;633.1;80.574
NORDESTE;2022-03-17;51691.226;45675.166;88.3615
NORTE;2022-03-17;14488.55;14397.68;99.3728
PARANA;2022-03-17;140541.493;87986.812;62.6056
PARANAPANEMA;2022-03-17;11832.754;5055.535;42.7249
SUDESTE;2022-03-17;50972.214;30860.475;60.5437
SUL;2022-03-17;9332.658;2439.644;26.1409
TELES PIRES;2022-03-17;900.655;711.199;78.9646
BELO MONTE;2022-03-18;28.109;24.038;85.5171
IGUACU;2022-03-18;10324.672;3748.628;36.3075
MADEIRA;2022-03-18;313.73;301.314;96.0425
MANAUS-AMAPA;2022-03-18;785.737;636.547;81.0127
NORDESTE;2022-03-18;51691.226;45914.47;88.8245
NORTE;2022-03-18;14488.55;14397.68;99.3728
PARANA;2022-03-18;140541.493;88237.289;62.7838
PARANAPANEMA;2022-03-18;11832.754;5096.901;43.0745
SUDESTE;2022-03-18;50972.214;30972.013;60.7625
SUL;2022-03-18;9332.658;2482.368;26.5987
TELES PIRES;2022-03-18;900.655;711.199;78.9646
BELO MONTE;2022-03-19;28.109;23.652;84.1439
IGUACU;2022-03-19;10324.672;3903.926;37.8116
MADEIRA;2022-03-19;313.73;301.079;95.9676
MANAUS-AMAPA;2022-03-19;785.737;639.997;81.4518
NORDESTE;2022-03-19;51691.226;46146.791;89.2739
NORTE;2022-03-19;14488.55;14388.206;99.3074
PARANA;2022-03-19;140541.493;88729.988;63.1344
PARANAPANEMA;2022-03-19;11832.754;5130.648;43.3597
SUDESTE;2022-03-19;50972.214;31062.32;60.9397
SUL;2022-03-19;9332.658;2547.748;27.2993
TELES PIRES;2022-03-19;900.655;712.395;79.0974
BELO MONTE;2022-03-20;28.109;23.462;83.4679
IGUACU;2022-03-20;10324.672;4083.364;39.5496
MADEIRA;2022-03-20;313.73;302.713;96.4884
MANAUS-AMAPA;2022-03-20;785.737;643.786;81.934
NORDESTE;2022-03-20;51691.226;46341.757;89.6511
NORTE;2022-03-20;14488.55;14361.125;99.1205
PARANA;2022-03-20;140541.493;89346.905;63.5733
PARANAPANEMA;2022-03-20;11832.754;5163.61;43.6383
SUDESTE;2022-03-20;50972.214;31154.339;61.1202
SUL;2022-03-20;9332.658;2634.746;28.2315
TELES PIRES;2022-03-20;900.655;736.614;81.7865
BELO MONTE;2022-03-21;28.109;23.845;84.8305
IGUACU;2022-03-21;10324.672;4243.995;41.1054
MADEIRA;2022-03-21;313.73;301.472;96.0928
MANAUS-AMAPA;2022-03-21;785.737;647.578;82.4166
NORDESTE;2022-03-21;51691.226;46592.899;90.137
NORTE;2022-03-21;14488.55;14350.732;99.0488
PARANA;2022-03-21;140541.493;89540.364;63.711
PARANAPANEMA;2022-03-21;11832.754;5193.004;43.8867
SUDESTE;2022-03-21;50972.214;31291.834;61.39
SUL;2022-03-21;9332.658;2683.686;28.7559
TELES PIRES;2022-03-21;900.655;735.416;81.6535
BELO MONTE;2022-03-22;28.109;24.232;86.2073
IGUACU;2022-03-22;10324.672;4375.47;42.3788
MADEIRA;2022-03-22;313.73;301.987;96.257
MANAUS-AMAPA;2022-03-22;785.737;651.795;82.9533
NORDESTE;2022-03-22;51691.226;46842.79;90.6204
NORTE;2022-03-22;14488.55;14355.855;99.0841
PARANA;2022-03-22;140541.493;89795.059;63.8922
PARANAPANEMA;2022-03-22;11832.754;5218.975;44.1062
SUDESTE;2022-03-22;50972.214;31387.606;61.5779
SUL;2022-03-22;9332.658;2707.497;29.011
TELES PIRES;2022-03-22;900.655;729.335;80.9783
BELO MONTE;2022-03-23;28.109;24.755;88.0679
IGUACU;2022-03-23;10324.672;4489.52;43.4834
MADEIRA;2022-03-23;313.73;303.018;96.5856
MANAUS-AMAPA;2022-03-23;785.737;655.847;83.469
NORDESTE;2022-03-23;51691.226;47149.655;91.214
NORTE;2022-03-23;14488.55;14339.862;98.9738
PARANA;2022-03-23;140541.493;89957.752;64.008
PARANAPANEMA;2022-03-23;11832.754;5237.49;44.2626
SUDESTE;2022-03-23;50972.214;31454.612;61.7093
SUL;2022-03-23;9332.658;2738.938;29.3479
TELES PIRES;2022-03-23;900.655;724.546;80.4466
BELO MONTE;2022-03-24;28.109;25.279;89.9321
IGUACU;2022-03-24;10324.672;4637.22;44.914
MADEIRA;2022-03-24;313.73;304.696;97.1205
MANAUS-AMAPA;2022-03-24;785.737;659.142;83.8884
NORDESTE;2022-03-24;51691.226;47402.718;91.7036
NORTE;2022-03-24;14488.55;14310.998;98.7745
PARANA;2022-03-24;140541.493;90083.857;64.0977
PARANAPANEMA;2022-03-24;11832.754;5252.452;44.3891
SUDESTE;2022-03-24;50972.214;31485.233;61.7694
SUL;2022-03-24;9332.658;2881.833;30.879
TELES PIRES;2022-03-24;900.655;712.395;79.0974
BELO MONTE;2022-03-25;28.109;25.677;91.348
IGUACU;2022-03-25;10324.672;4839.765;46.8757
MADEIRA;2022-03-25;313.73;305.848;97.4876
MANAUS-AMAPA;2022-03-25;785.737;662.608;84.3295
NORDESTE;2022-03-25;51691.226;47742.316;92.3606
NORTE;2022-03-25;14488.55;14304.045;98.7265
PARANA;2022-03-25;140541.493;90242.348;64.2105
PARANAPANEMA;2022-03-25;11832.754;5271.157;44.5472
SUDESTE;2022-03-25;50972.214;31539.18;61.8752
SUL;2022-03-25;9332.658;3053.89;32.7226
TELES PIRES;2022-03-25;900.655;702.736;78.025
BELO MONTE;2022-03-26;28.109;25.677;91.348
IGUACU;2022-03-26;10324.672;5095.513;49.3528
MADEIRA;2022-03-26;313.73;308.222;98.2444
MANAUS-AMAPA;2022-03-26;785.737;666.077;84.771
NORDESTE;2022-03-26;51691.226;48071.594;92.9976
NORTE;2022-03-26;14488.55;14292.654;98.6479
PARANA;2022-03-26;140541.493;90539.416;64.4218
PARANAPANEMA;2022-03-26;11832.754;5292.659;44.7289
SUDESTE;2022-03-26;50972.214;31603.964;62.0023
SUL;2022-03-26;9332.658;3172.804;33.9968
TELES PIRES;2022-03-26;900.655;697.863;77.4839
BELO MONTE;2022-03-27;28.109;25.677;91.348
IGUACU;2022-03-27;10324.672;5295.926;51.2939
MADEIRA;2022-03-27;313.73;310.088;98.8391
MANAUS-AMAPA;2022-03-27;785.737;669.209;85.1696
NORDESTE;2022-03-27;51691.226;48450.296;93.7302
NORTE;2022-03-27;14488.55;14308.49;98.7572
PARANA;2022-03-27;140541.493;90900.727;64.6789
PARANAPANEMA;2022-03-27;11832.754;5315.904;44.9253
SUDESTE;2022-03-27;50972.214;31679.762;62.151
SUL;2022-03-27;9332.658;3258.423;34.9142
TELES PIRES;2022-03-27;900.655;694.278;77.0859
BELO MONTE;2022-03-28;28.109;25.478;90.64
IGUACU;2022-03-28;10324.672;5401.629;52.3177
MADEIRA;2022-03-28;313.73;310.088;98.8391
MANAUS-AMAPA;2022-03-28;785.737;672.682;85.6116
NORDESTE;2022-03-28;51691.226;48799.811;94.4064
NORTE;2022-03-28;14488.55;14316.8;98.8146
PARANA;2022-03-28;140541.493;91019.411;64.7634
PARANAPANEMA;2022-03-28;11832.754;5337.485;45.1077
SUDESTE;2022-03-28;50972.214;31807.508;62.4017
SUL;2022-03-28;9332.658;3301.158;35.3721
TELES PIRES;2022-03-28;900.655;691.888;76.8205
BELO MONTE;2022-03-29;28.109;25.081;89.2276
IGUACU;2022-03-29;10324.672;5466.614;52.9471
MADEIRA;2022-03-29;313.73;309.664;98.704
MANAUS-AMAPA;2022-03-29;785.737;676.582;86.1079
NORDESTE;2022-03-29;51691.226;49055.116;94.9003
NORTE;2022-03-29;14488.55;14377.047;99.2304
PARANA;2022-03-29;140541.493;91194.843;64.8882
PARANAPANEMA;2022-03-29;11832.754;5354.9;45.2549
SUDESTE;2022-03-29;50972.214;31913.237;62.6091
SUL;2022-03-29;9332.658;3340.141;35.7898
TELES PIRES;2022-03-29;900.655;684.629;76.0146
BELO MONTE;2022-03-30;28.109;25.148;89.466
IGUACU;2022-03-30;10324.672;5505.176;53.3206
MADEIRA;2022-03-30;313.73;308.453;98.318
MANAUS-AMAPA;2022-03-30;785.737;680.91;86.6588
NORDESTE;2022-03-30;51691.226;49293.299;95.3611
NORTE;2022-03-30;14488.55;14390.916;99.3261
PARANA;2022-03-30;140541.493;91434.724;65.0589
PARANAPANEMA;2022-03-30;11832.754;5371.017;45.3911
SUDESTE;2022-03-30;50972.214;32014.015;62.8068
SUL;2022-03-30;9332.658;3380.409;36.2213
TELES PIRES;2022-03-30;900.655;683.343;75.8718
BELO MONTE;2022-03-31;28.109;25.411;90.4017
IGUACU;2022-03-31;10324.672;5553.971;53.7932
MADEIRA;2022-03-31;313.73;306.596;97.7261
